product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
358c791cbb9616153f8864c3d6eabaf4,brinquedos,50,887,1,4317,27,20,28
40bb10ced586734cde2061c5247f0ad8,ferramentas_jardim,57,794,1,350,23,8,16
8222184819ebec6f4191df347b4166a9,automotivo,57,701,1,50,32,2,24
71f5013915099a3ab0756dcabfcf12e8,informatica_acessorios,35,546,1,1200,35,21,20
940d38f0ef286bd93612fcdc91dd38ed,utilidades_domesticas,58,837,1,4300,30,30,30
9cbec25d85737b76d6903fff22c80dbe,papelaria,49,483,2,700,20,20,20
5f92aaf8550e38b93a0e338fb805b3a4,bebes,56,606,3,650,33,16,22
b3cd6ea8ef75cbcb2856861b31eb9bc0,relogios_presentes,57,312,1,600,18,13,15
777c0b09022d68979d7c489251a4c7a0,moveis_decoracao,48,2019,3,6800,90,4,50
27da598c46f42cc744ead106a289e677,brinquedos,30,478,1,1360,35,29,24
6070b7a31286e70e682b07423492f35c,utilidades_domesticas,41,201,1,1900,35,44,35
97407223aaefebbaeb89d285e7c64f75,cama_mesa_banho,56,280,1,1050,41,13,13
f54fa23cc86cba6fb247f8e5f868cf8d,relogios_presentes,59,672,2,2000,16,2,11
1e8c13efcd43c9fb018a870ba9dd73a5,beleza_saude,55,235,1,500,30,12,16
178c02376540dea14abfbcc1af483528,ferramentas_jardim,42,561,1,550,19,14,10
072346978ec57ef87579ba2cea7c7030,relogios_presentes,58,846,3,275,15,19,16
246aa84ea966f137a2d87ef0041fa6ef,moveis_decoracao,37,734,4,1600,38,18,21
4c8541293fb2d3359cf52485b4d59b8e,beleza_saude,46,1005,1,750,25,13,14
0f40837cdd9606e43215010f9e8fce41,brinquedos,39,618,1,1600,40,11,35
40876e499870e34fccde7cfb266a987d,construcao_ferramentas_construcao,45,1202,1,6250,16,2,11
02b824e9f1158bc1005e058c4ea78e8d,eletronicos,56,1672,2,733,29,7,16
f7e5d21b19afd9b7b543e68501ceef6b,beleza_saude,22,488,2,300,38,19,22
3faadd91c89ff779e6cd1fd09a46ee39,beleza_saude,60,419,1,350,32,4,11
eba9bf6c14ca3ce171d097e358b12973,bebes,38,1516,1,700,50,30,40
5895eb44dfac8b6062cb7adac3f84fc9,moveis_decoracao,56,257,1,1300,40,10,34
d3b24c68466ec241b98cddd7861bce4a,fashion_bolsas_e_acessorios,34,154,1,150,21,9,14
e8ca1ff2d0a28edb5be8bfbf2964dc3a,esporte_lazer,52,320,1,450,42,10,25
3d16ff6bb87ceb3db735862f069c3caf,beleza_saude,41,710,4,350,18,11,11
0292b46c30348496b1be04eeb440bdb5,,,,,400,38,22,15
f3c264e374d6bd3a14a48ea44b94f8c2,telefonia,34,540,11,50,16,3,11
6b966b123b31a54f73d652b5d8f45bb3,beleza_saude,59,846,1,5275,28,40,25
acca44839604b80bb0f222453e281976,cama_mesa_banho,41,680,1,327,22,11,19
04e90f954f5fde312ce378b26ddfad13,utilidades_domesticas,58,1901,1,7600,49,40,40
46e4940f28c9231a801873e62ca55c53,perfumaria,50,54,1,50,30,10,20
3adb4888b6e99ae73176ac7979dc03a0,moveis_decoracao,6,254,1,2400,50,15,17
6fe60ece95b92869a2b7454452147281,moveis_decoracao,55,591,1,350,17,15,15
26a4f62a409a78816adb31e0d729a163,,,,,11100,62,33,25
36df104745cb6dd332bd1eff627af709,utilidades_domesticas,46,1318,3,493,22,6,22
3a594e201c33eeb699e72b5fb9f48dd6,moveis_decoracao,60,1492,3,1700,105,3,70
b385d882efd3a105b5afb87a64f2a0ec,beleza_saude,48,732,1,200,20,10,20
c51fd9478d188180d962c7ecc35b42d0,artes_e_artesanato,44,447,4,2900,50,10,40
ce6f74096c84567f22728c84f3d6e7fc,cama_mesa_banho,60,352,2,1300,30,10,30
bf6c6addcc27daf7976e4eeeda499619,beleza_saude,46,412,1,250,16,16,11
0af2b3833420630d9d1eacc2daf2bdf9,sinalizacao_e_seguranca,60,915,3,1900,30,21,21
f4ff31c676834c31a24648df290aa349,cama_mesa_banho,49,532,1,300,16,10,16
62953ad36e6c894ce69fc72d9a5246f3,cama_mesa_banho,59,407,1,13050,45,15,35
668627d7997bde540866a91f02484ae6,esporte_lazer,50,1039,1,319,18,12,15
5920a5f8a50972ae043bc4fdff2c7173,moveis_decoracao,60,458,1,1100,30,4,20
53ecbdfce48c35f53f87609dee98b4b7,cool_stuff,36,342,1,2768,26,29,13
d84a83ff61bb8049f7e620bc023f373d,,,,,1450,30,5,30
f13628923537912e1cce9e6c00d9f4df,bebes,58,603,2,600,20,30,30
bacc5be083c3a7503fe1ba1392931b54,moveis_decoracao,29,639,2,1250,30,10,30
6f20930691e0163bb23c9570a1a98402,automotivo,59,1358,4,1900,30,10,30
40502372bedb2460eeac40ba20739e9e,relogios_presentes,50,446,2,350,16,11,11
7b0d4f48315e67c7fe70059533c450f8,ferramentas_jardim,48,374,1,600,16,8,23
64dad5d113076a6e59a39108fcfe1385,brinquedos,44,212,1,150,28,2,26
c5be1408598054572f31046ba67ee86e,moveis_decoracao,63,837,1,2200,43,5,30
1078e04ece7f1498a5ea393bf9c4eb98,utilidades_domesticas,41,261,1,1000,28,8,37
8156795e2a2cba07750ff2fa3ad6e373,utilidades_domesticas,25,53,1,200,30,20,20
eb7151059126a851a89a9463dfac7feb,moveis_escritorio,56,674,2,12450,62,16,49
e7be84ea9462aac5e2b0b08eb35ba7f1,instrumentos_musicais,41,103,1,100,60,16,11
01caf54032309b518a584331b8a673f6,malas_acessorios,45,223,1,800,46,10,32
472a528b441c91f23491342237364565,informatica_acessorios,45,1969,2,3150,27,16,18
c23bb9673ec1f70f31171d5a7dff1260,cama_mesa_banho,53,396,1,550,16,10,16
a014224bce65682def85e922c3064150,beleza_saude,56,1180,1,300,16,16,16
bc055ae94989497c0d66bfa4263ccf61,informatica_acessorios,49,544,1,150,24,12,13
6672a09b75e37e87703b1d4f221029e7,instrumentos_musicais,41,219,5,200,16,16,16
96717b4e4fba4d6fa1c3d179482afbe7,eletronicos,40,399,1,300,25,7,16
d6354128c28cc56532ba7393d9373083,esporte_lazer,38,203,1,1000,16,6,12
4299cf45bc9aa8ef5bd9337035c286e5,perfumaria,60,499,1,700,30,10,30
8c4456c061013adccb1ba4cbce2d0365,cool_stuff,39,771,1,1925,30,33,28
4c1fdadeda244374699fdc31917e5b34,papelaria,55,202,8,9700,35,60,40
af0a917aec9cea3b353ece61a8825326,cama_mesa_banho,58,188,1,1200,44,2,35
af3397b442ec6b95e314ee7a286905fb,informatica_acessorios,49,235,2,200,60,16,11
5837bba0ce6e35e6f2dc5c3e223e3276,moveis_decoracao,52,1041,2,2,11,11,52
1ea666016f92dbe83254279eda832f34,malas_acessorios,51,396,3,350,25,10,20
a0ed1aca46f54c17bd17c88a799e055a,moveis_decoracao,61,157,9,3250,41,15,25
1ffbbf003b5a076002ac9deac36b1c4c,moveis_decoracao,41,352,1,5150,25,25,20
f3ce47ccf98da2906f6b8b1387618e07,utilidades_domesticas,59,987,1,10250,35,50,35
8318a2808212aaad26bcb506a505d45d,beleza_saude,53,722,1,700,16,18,16
f83a5f8708629c8efc042168299e8641,cama_mesa_banho,54,739,1,1100,16,10,16
8d0fb54bb58d39a72269eb8fc708e865,esporte_lazer,56,814,2,200,16,10,16
1585769f68320ec146a93097b0a1ab18,esporte_lazer,27,572,1,3900,46,36,26
86b60e3773c3013d2d8f41335cb5e1ee,beleza_saude,57,1697,1,650,16,16,16
7bcc0cf24eb0ae336943a57e67f6ab82,fashion_calcados,54,404,4,850,22,12,33
fbd4031ddbc3d02b95834b62769d3ad0,utilidades_domesticas,55,375,2,10050,37,61,26
b1434a8f79cb3528540d9b21e686e823,cama_mesa_banho,57,184,1,13500,55,25,35
6c1d133db7e26f35b03876c7f4c0177b,construcao_ferramentas_construcao,56,787,2,1010,38,33,28
d48bb8824fcf4720229d970fff608fda,moveis_decoracao,62,222,9,2800,36,11,26
dc6518b93adefc206b0d220c057f8b56,,,,,200,16,2,11
e77303f7e13ee5a4ec287783bde94c70,,,,,200,16,2,11
b19a2365309dfdd579a0383bfbe17416,moveis_decoracao,57,630,1,400,40,10,30
82029e5d2411cd3a74021d94ee87d457,telefonia_fixa,51,535,2,508,16,17,17
eb8d25c0cd79b71775e91ed30a8fb8e8,,,,,1100,17,25,17
706800c6a2efb6aab86c1fe3745917f8,cama_mesa_banho,47,345,1,550,40,21,20
b2a276c8b8261ba2c2c46bcfa1f522ee,perfumaria,44,828,4,1000,20,20,20
e5bd4928528bfa0551202a5e1dfbd3d3,telefonia,47,382,11,100,16,3,11
eebe3620616be538e26842c73df11e65,telefonia,32,409,5,100,19,3,11
a0c2204c3d4f44050951935fc9eac14f,automotivo,46,540,1,4600,20,9,17
dbfa741e0e5dfae13c9f023d8b8cbd96,bebes,58,784,2,5400,25,45,45
3319ec949aa117693a4d6fd941858af9,malas_acessorios,36,468,1,1200,40,22,30
232f608487cd2ed6669631eb468f2ed0,cool_stuff,47,409,2,900,20,20,20
972c0d7dad0a283c8704296f1acaadd7,telefonia,60,777,6,75,18,6,13
8fad1e543221d7d6867e756d4bc5e286,beleza_saude,30,1149,1,100,16,5,11
e7f539de944d2d7d5c206cd730f606a4,moveis_decoracao,56,427,4,650,30,20,30
ae9e33c1ac2b32c7518516756f7b80a5,beleza_saude,60,417,1,100,16,11,12
23418e5faa9e642e928573220878a432,automotivo,57,299,3,100,24,2,17
d86a6c48f83b045cbba6df84926a1f25,brinquedos,58,1150,2,3900,45,33,26
187e7d92b8168c3661824809d0c5dffb,beleza_saude,30,1501,1,1900,27,9,18
28eb0810de6fcd773c77f246f2291b14,cool_stuff,57,1142,1,6700,57,10,17
15d30ec01983f8e4e69ff7ee703e5815,papelaria,41,100,1,1275,39,21,27
2ae49b2b174231324f42d783f93d0edc,relogios_presentes,55,463,2,258,18,10,17
d686a8270836e457c1234578c0c7237b,informatica_acessorios,59,617,1,150,16,4,13
b95dbc4fd2649678edb475921d43bdc8,cama_mesa_banho,59,371,3,9900,56,36,37
51b24bbd390b66c9f67579153fe7ec5f,construcao_ferramentas_construcao,56,255,2,100,17,7,11
d359ac1975cd09111b28c63352a88e18,informatica_acessorios,48,238,1,1500,28,13,14
2daa50c954caed9163fa12198132ccab,esporte_lazer,40,2530,1,900,19,19,19
89e53f7e4890b10cd3fabafe0e4c2989,automotivo,58,627,1,5475,65,12,65
809ed6a364a44fcde2a4d20532e6ac70,telefonia,40,1382,2,200,19,3,11
e41a6ac2f57a273eb0d214c7cbab5db9,moveis_escritorio,56,1085,1,8975,35,52,36
e3b71bff5fb99ff546aec54b38aa760f,brinquedos,27,163,1,233,16,16,17
f7b99d8ce1193a2e5979b3c1584a5d08,automotivo,60,1145,6,3800,53,43,11
88bd8458fdc2ceec3e71ef1d867a7b45,telefonia,42,260,1,175,18,4,16
0c46413e9062e5e91fdf39a9142427b5,fashion_bolsas_e_acessorios,32,434,1,100,17,3,12
7d0e0214a0852cf0c90032c7992cf27f,market_place,51,144,2,125,10,9,11
bfa3d6cdc62f90365c2a895263e371a0,cama_mesa_banho,45,892,1,1000,35,8,35
2d40d83fc97b8d4d468b4ab5a6a0810d,moveis_decoracao,53,314,1,400,40,15,40
7dfb24c54964f42db9b9789bdae92cc0,pet_shop,40,445,1,160,20,10,14
184c94ca5ebab8d884a1c070e2197526,cama_mesa_banho,52,441,1,1100,16,10,16
978017df6a79f817ff723f62ccd2c786,fashion_bolsas_e_acessorios,31,269,1,200,24,9,15
3fe46d73f7527ad59e36c21c3e783041,consoles_games,58,1099,1,900,30,30,40
c8698ad7a93fd8f092d17b79ba8e392a,telefonia,53,956,4,400,20,18,18
b451771c959791dfcb641c46c8ee1e83,esporte_lazer,44,993,1,2975,35,22,17
52cd5817c291740688bad8a1972bb019,relogios_presentes,34,285,5,550,25,25,25
07c410d85cf66a03da15b92f2d03d583,automotivo,59,586,2,825,60,8,33
469d5c6b5dfef236029c4bfec6b4fe0f,esporte_lazer,25,534,1,800,28,25,25
35c4bd936587a3b496e5f865b551de1a,utilidades_domesticas,56,740,1,1850,30,30,30
4e3218a8ef98e65fece172834193d05e,telefonia,60,2075,4,300,20,20,20
1b9eb27d35b89e35c8b32fa9902cdba9,perfumaria,57,430,1,460,19,13,17
c8e7c2ef329fcda4a233e7e2f8bb8b7d,utilidades_domesticas,58,1245,1,200,16,12,11
f25de2089ffdbd1c151d1e971b67a928,beleza_saude,47,1771,1,1250,16,16,16
5d5a4bac98d0066fe4c630ea3bcf5e13,beleza_saude,29,652,1,4200,32,13,26
6b9def857487cb25057f162bce6520d5,beleza_saude,35,248,1,600,26,6,18
0bc26e3e8475d1df57c86c60c3304a27,informatica_acessorios,54,1249,1,4350,18,25,18
2f2242912bd9f5bde4a86e128e8905d7,telefonia,53,520,1,100,16,6,15
9c1f0d2a5ac55e11b4b90416a5b34223,utilidades_domesticas,58,961,2,1500,35,15,35
ef7f9080df1ef631941928033aa7b515,papelaria,39,74,1,100,24,7,14
a4c1d75f5db22319df894cf3f4609b81,pet_shop,53,1121,5,450,40,20,30
91a3dcf83ffdf9fecb0dadfc7f026998,malas_acessorios,41,230,1,800,45,10,32
a0394f1fff311520f4fbd8744be5959b,brinquedos,56,367,2,850,40,30,16
7d6dbf339def0ac9e8da299cfe91bc3a,cama_mesa_banho,51,144,1,600,21,12,14
8683af6cf14f1bf2426f390ba500a980,utilidades_domesticas,60,863,6,450,28,11,15
0368744ea61d6163219e3bcbbbac3680,beleza_saude,46,799,1,2000,30,12,16
9a4b54310a69c82a6773791c9099e109,utilidades_domesticas,22,332,1,250,34,5,27
1c30d57d1e1e0184594217845937b8e0,cool_stuff,38,319,2,400,25,30,16
93bfa65df8dfa699ddfb2693172f6f44,moveis_decoracao,60,1988,2,3000,69,11,11
35a64b909964e4f4ee51ef5899830ecd,automotivo,56,695,6,3850,47,19,23
3ddc79cbdf7e79ea75449765656c3b3e,cama_mesa_banho,49,359,1,1250,45,10,15
7cbe94f9b52c88ed1adf7a1300a7b3da,moveis_decoracao,57,108,11,1300,40,8,35
b246df143b8670b035cae900adf9654d,moveis_decoracao,34,580,1,7150,35,35,35
a1c4213421e6cf98f7167b2086e96ea2,perfumaria,47,402,1,133,16,16,13
3ceb44c75e6981ff0987bb90c95694c0,moveis_decoracao,63,1214,5,450,50,3,25
47f7586890e8c177d7ec5ba18ecf5587,brinquedos,16,580,1,700,23,16,20
e2cac69b319c0f8a21dbf04b925121bf,livros_interesse_geral,39,690,1,300,26,4,36
19396b91a7c64a48aff0f42cd35444a5,moveis_quarto,39,243,2,100,16,5,14
d725b0198c31ea044c691b51d13656d4,,,,,8100,36,27,54
ff09b38ea3889c433325e313807936ea,,,,,1600,16,36,13
15c30c08ae39469fbf52befff9569adb,eletronicos,29,247,1,490,18,11,13
c9341fe3a3cf071d813a92b6b012efde,utilidades_domesticas,55,1899,1,700,17,9,17
059edbecfc72eba55fbd079a25c4ab6b,beleza_saude,36,1129,1,473,22,18,21
42eeafd44530254139fba96265b34a17,brinquedos,54,666,2,450,25,11,13
dc6fe08afddfeb23ce334ce4cf5890eb,beleza_saude,58,1560,1,200,16,4,16
2b104f2d1b2c3cc5a0cc98c1212e29c9,bebes,35,290,1,345,31,8,12
ebc54f7936d9bcdc7f5dff7986d4f789,casa_construcao,28,638,4,500,17,27,17
d1180aba69fb6030500e0f31034779e3,cama_mesa_banho,38,273,1,500,20,20,20
922ec0e0e2ca6416b4671198410cbf50,malas_acessorios,60,472,4,20900,50,50,50
f494b6e2b8bd806b45b117992c959a8a,utilidades_domesticas,47,485,5,1250,30,14,28
458ae769e3911daa7d7e44ee726c7e78,bebes,60,551,4,300,20,20,11
8279f484b70cb6fb2a87f36e766bd559,cama_mesa_banho,54,383,1,1050,50,5,50
17eebb377a986cfb90285ec913767939,cama_mesa_banho,49,657,2,6700,50,20,40
3197b90a5a79fb94cc45a0f42b75dd01,perfumaria,51,615,1,100,16,5,11
df985d02c8caa424d0e47cfa6d94f838,automotivo,46,1228,2,6742,34,22,24
6a057a401eab3b3cb8083d9e42972233,beleza_saude,34,3395,4,1200,28,10,18
fc7f47f5160e876b754ce2b83a02c01c,telefonia,58,676,4,150,18,8,14
05833dad7f04a1b2991641771bfe6d9f,cool_stuff,49,1732,5,600,16,23,11
64123627d4116a2bc8284f1bc0a257f3,brinquedos,41,253,1,800,39,7,26
5cde85235c4ae7747e9b48de95178a14,informatica_acessorios,35,905,2,383,19,20,17
b79a274e7373a1bfcbd788a239591dec,perfumaria,46,385,1,350,18,18,18
95ad87ed6306ec8b44eb069ad236bb3c,utilidades_domesticas,48,190,1,1050,33,20,26
b815d91de58cd77790d466da3c44e96b,telefonia,52,818,1,100,18,6,11
a7d3d3e064f3d5311563df3318983165,moveis_decoracao,40,365,2,1350,36,5,30
455b873508b9eafb991bc7576ae40c78,livros_interesse_geral,19,313,1,150,27,2,19
fc831da5307b1a3e23ed0259a2b6b2a1,cama_mesa_banho,58,892,1,1250,50,15,30
8dc8cdb4e5a2d2f2af019bc5a255e907,beleza_saude,53,313,1,650,25,20,25
93566f7e511c3e7472b05758fa08e64d,eletronicos,52,1499,7,900,22,6,20
75d542264c32b90489e15cac4892e076,telefonia,53,597,1,275,18,4,12
f5156ca9a225d3e26c8fa66210808c37,consoles_games,50,486,1,250,19,3,16
a338a81aed052e88a9ee732e3e45042b,utilidades_domesticas,45,897,1,12450,31,60,31
8af78635010ca0b1366e5a2b17f52b59,relogios_presentes,59,747,4,333,18,11,13
e57eb018e37376580079825eb29a3419,relogios_presentes,43,878,1,300,16,14,11
19578e02e321cef1252a574bb185a4f0,beleza_saude,23,943,3,1357,19,17,15
374fb6698c278b6af1c7b7c8fb95585e,relogios_presentes,59,476,2,350,16,2,11
9754ea6652dc3e06be088797f85f4ee5,utilidades_domesticas,48,222,4,400,18,20,20
d43e07c1d5416da3b79b74e7e8efc741,esporte_lazer,34,862,4,150,24,4,14
bed9b7934576c9ba61b6ba6f3babc698,brinquedos,59,814,2,1400,35,28,16
06db40df51cce7cf21aaf53f8f8be312,esporte_lazer,63,556,2,300,20,6,13
37d6f8bf938208f8a2268dd49c2e7c45,dvds_blu_ray,42,1381,1,200,20,2,14
d322eb25f02924adba73e58dbc36b29c,relogios_presentes,34,494,1,300,18,9,14
efb23bb2d728864f9d7d3cdad802ca87,automotivo,58,292,2,2950,30,10,60
b17808303e15dd50538c011b44295427,cama_mesa_banho,56,502,3,1050,23,93,118
d55d7f0c5ef5a075a5a30e2517867bc9,cama_mesa_banho,52,244,1,3200,45,15,35
a4f46aac5fc5e88c9701aa860c2a957c,fashion_bolsas_e_acessorios,33,365,4,800,30,20,25
387cec52e5be20d76d3c240ce7ee707f,brinquedos,54,1168,4,6025,58,22,42
159065411d54fa1f2232d949976883db,artes,59,683,3,600,27,10,22
06abf4be826ed1d548e8a22a3d75d912,beleza_saude,59,1811,6,5250,56,17,40
7830940a7e1e18bb7e59e112bca98d1e,esporte_lazer,47,481,1,300,16,16,11
d2dd1fccea4ec5f81de1d28fe63e3909,telefonia,49,399,2,200,19,4,11
d87815e398ce1204e5981c427c03291f,bebes,55,871,2,200,20,6,15
fb8d7cbaede34c7601b2d5a283287d49,automotivo,43,133,2,200,31,2,23
a703f5ade6e4fae527357132230ea778,beleza_saude,57,1271,5,225,45,10,14
bff8e92614de3cad72017feb6c6a3294,automotivo,55,651,5,5925,73,4,43
0aa03bab4d36e4ee21cf9024a65f65e2,beleza_saude,54,2910,1,300,18,9,12
4ea09a369cbc64b94ca857087e1d9611,perfumaria,48,657,1,700,16,2,11
22311cca452c2d005ff0da91d0dd3f83,fashion_bolsas_e_acessorios,35,160,5,50,20,5,13
d3ce671d83f4434fbe5a05ff93427ef0,telefonia,33,580,2,100,16,3,11
094af0a75d07c0dbdccaa23e88149673,esporte_lazer,27,106,1,6450,35,25,27
5b3f731080f509f8688f58810e9e13c2,fashion_bolsas_e_acessorios,56,102,1,100,16,10,16
c66f4d77ea8fb8fb4cd25ecc70dbacf7,cama_mesa_banho,55,291,1,3400,48,16,35
f4e6bfb807b4a576105982a590147673,cama_mesa_banho,54,624,2,367,48,4,40
ba664def852b1416351aaf61e2c7b1a5,casa_construcao,59,1072,4,250,16,11,11
c88e123d9b0b4aca866a9ed646b7a72f,cama_mesa_banho,50,704,2,2908,67,15,48
7bc637a5504e0cfdf08490124d681fd3,pet_shop,32,1920,2,300,18,9,13
4bf1085a4e87e45ed67e38cb78186634,pet_shop,48,433,3,150,16,50,16
55363f487ca324087a49ddfcfb91b971,cama_mesa_banho,32,433,1,200,20,12,20
30e538a84e5ed6276d0ef5dc07bac435,beleza_saude,37,2590,1,601,16,21,14
8384a437925520e96cb6acc65235e499,cama_mesa_banho,54,239,1,550,25,10,25
2b6c38dc34f7d28ba93d469431bb6c88,market_place,57,389,2,310,19,15,15
98669593a93035fced33e5280aa30641,beleza_saude,38,557,1,200,25,25,11
06976617d8c5e71de4f3c2d93e788fd5,malas_acessorios,57,444,1,1200,32,10,45
2ae47bec8bb5f5a00c0b9504481c4e19,telefonia,60,540,3,300,17,4,12
4cd429cde8cf80cc5c334eac09b4b965,informatica_acessorios,52,630,3,300,36,2,27
86265224a1b25cd13f8b20ffeb6c8e5d,beleza_saude,41,596,1,1250,16,16,15
9dfb6a06c2c6ee3127e05b422b4a7a63,artigos_de_festas,56,154,2,2500,25,25,25
24176f8ec4b087d7a48e356913fdd085,fashion_bolsas_e_acessorios,34,98,5,150,16,9,11
e357a8646a17191f03fd9f833a0fa29b,moveis_decoracao,52,1348,6,1175,34,20,22
e7db781221480388a59e686261772dcd,brinquedos,45,230,1,250,45,15,35
2942938c3d7cfb0161ad93b80cd60b01,alimentos_bebidas,37,99,1,1750,32,16,18
d60c281a9b31d5342030a89846998c5a,cama_mesa_banho,59,335,3,2550,53,23,48
8d165e4e114bdd886972a3061c44ebba,esporte_lazer,59,608,4,650,30,16,16
a4b5771bb3bd270e2baacfc4430798cf,informatica_acessorios,41,533,1,150,16,6,14
737b71349729cf37cfd2be8a7bf3b282,beleza_saude,48,706,1,1400,16,15,15
652cee66eaed09b444b43463eee56cc7,fashion_calcados,55,344,3,1850,36,37,16
a3cd9517ebf5a50dca25acce54f3b171,utilidades_domesticas,52,1910,4,30000,75,58,65
8c24ef6ef31f7c7b9e989cb1e0a66c9f,cama_mesa_banho,48,323,1,9050,16,10,16
18e42e8f475cb44f5fd91fa354ba1a76,instrumentos_musicais,46,772,1,900,17,5,17
0981ba54d8ddc68299f7c7a7d23bb2c9,cama_mesa_banho,47,1006,1,1150,40,8,32
e8750c9a319a8eddd30f0abc4646bd75,cama_mesa_banho,57,563,1,600,16,10,16
d23d89e8971b610d32ca194a212ae44b,utilidades_domesticas,56,606,1,1050,24,28,39
dd921ea0fc303f89bafabba4aec57744,cool_stuff,55,989,1,2050,42,25,15
1890c01a38d17958d79fe473d451dc9c,moveis_decoracao,54,553,1,1000,35,9,25
ebec0feb5e83056683c5ae11d39c3f11,telefonia,58,285,1,200,30,5,12
67f1a036affe9a75b73dfddf0386893a,beleza_saude,58,414,1,30000,55,75,61
b2686e2160ba51d4d34985260a25d094,telefonia,42,858,3,300,21,11,13
cc128c866c14b2219b174d18ad6caa2a,eletrodomesticos,46,79,1,250,20,13,15
06a83883ffd4aef6c74413f718761d94,automotivo,55,1277,1,1050,26,40,20
299a30066c04cbcaa68a1c4271c87aaf,sinalizacao_e_seguranca,37,583,1,26950,38,100,38
face2da48fe57bfcb7a37d2d8c43332d,moveis_decoracao,57,87,1,1000,40,7,34
ddc46156c31a0339508eecfab975f4f6,consoles_games,45,181,1,500,30,7,25
a7dd53b475b0f522ba49897fdf33199e,utilidades_domesticas,49,465,1,1625,53,30,31
6a0f59f3946c8169999e2fb7e946ac96,esporte_lazer,56,598,3,150,30,18,23
f06059b7624d79f0c063e5d45bffcafa,esporte_lazer,36,1219,1,1700,18,16,16
597d26435e8ef77bb0fcd26f6c07d486,moveis_sala,33,316,1,13725,54,22,53
60f560fe3dd8adc165becf182ec8f834,esporte_lazer,48,236,2,3450,60,15,15
1e28482c87af71997ffdfe62d8f5b993,relogios_presentes,38,422,1,275,21,13,14
07a2b4290dce4edc619005d1a6348439,fashion_bolsas_e_acessorios,57,457,2,500,16,5,30
6fd98945d378fd5d76031095b1ba6523,beleza_saude,53,891,5,300,28,8,18
db666be3f0d386b173b91c54e6824e05,cama_mesa_banho,37,362,1,450,25,2,20
5c96b436c3812334679b74dc5da4cb6f,cama_mesa_banho,60,226,1,1500,49,7,40
5f61715df376d28bae7088fde14894e9,cama_mesa_banho,56,574,4,6050,50,18,40
9842dfe3247b396ef1cdff1e0d02216f,casa_construcao,55,918,6,1050,16,20,16
9969f7caa71f4ddb8127440e8d5890e8,cama_mesa_banho,51,807,2,4000,50,10,20
adae758556f8338f07f3064736416064,cama_mesa_banho,58,282,2,9375,40,35,45
4a1975e051dd609815e4ddbab2fd8c57,pet_shop,47,1047,1,9075,66,11,48
2edda1e590d6c19e5da8e72acfd2a492,informatica_acessorios,34,298,1,100,20,15,15
f6d1df8e2ffa44fec7c8afa46ac7ddec,moveis_decoracao,59,2432,2,400,69,11,11
ab56392f9c4033a5857a8e2b0ff3be70,cama_mesa_banho,52,382,1,550,16,10,16
e7dc0d1ff0ef8f441666bdc5210f4e87,telefonia,46,393,2,100,19,3,11
9cc1e6413c1f91931ffbf5ddd308ee13,cama_mesa_banho,58,678,1,1350,19,17,23
063c331b19ce7f951a2abb159e30386a,cama_mesa_banho,50,216,2,1100,33,12,24
944a8fa6055b8213f9e715720d4e2d5c,cama_mesa_banho,55,273,1,1100,38,10,38
4ab868f52a587c20645ef2e209b67336,utilidades_domesticas,36,2041,1,2500,16,20,11
c71b272a9d3fdc479b5684a3d48fd8a6,automotivo,57,3284,2,7450,40,30,30
eb7b82602a7931947d3a2708d9b88bb3,esporte_lazer,59,439,2,500,25,10,20
cf262d646b27e22488de0494b5d08da0,utilidades_domesticas,63,807,13,1900,27,23,35
8db99620b0b21f34ff4199bc6450bdd6,livros_tecnicos,29,3041,1,400,23,2,16
781ae1be29375f62847b894fb20a1cbe,cine_foto,50,413,2,117,9,11,12
627c5bdbdb7b5ef9f5e5d123bbdee651,moveis_decoracao,43,378,1,1400,50,30,30
1a300f482e35d7eac74b229be067aefd,informatica_acessorios,54,333,4,125,18,7,15
4ba501db540524d84cc382bb041ac508,beleza_saude,42,693,1,248,17,20,16
c0205b35b5e0f162b0dcc48572223b72,perfumaria,51,389,1,400,19,11,17
d06368341277bf3414bd8e3b2b13189b,brinquedos,33,1936,1,2150,33,23,33
fd60771c56d987cda1dc0169f4452e65,automotivo,59,1066,5,100,24,2,17
faa69a3ce59a6d1484410df55a93444b,bebes,29,1450,3,700,20,9,14
ccc4bd1600ccbb62e417409efc8301c2,cool_stuff,33,1295,1,250,28,20,16
77aadda8f3636c56d2e32ebf735426ba,malas_acessorios,60,680,2,1500,41,15,29
e90eaf827c96655742e955fd615026ca,beleza_saude,32,2154,1,1650,30,12,16
9cf421049bcfaf6983bf0dfb40831a03,artes,59,2165,2,600,20,10,15
f8d60c5ad1317240cc6138c3d50776b5,relogios_presentes,40,629,2,600,20,13,18
6a33f85f66191cc5b645b5f775ca93d9,esporte_lazer,60,729,4,400,16,6,11
1d7bb6515c4995e739fd62faf05f2863,papelaria,27,105,2,600,37,6,29
2eb705094d8383cfa50e8965dddc8a7e,livros_interesse_geral,39,2244,1,1250,28,5,22
fd1abebad3478dd37080b399656dbb7d,esporte_lazer,54,1506,2,300,16,12,14
b07fffe072c9adc235a35d8da7c0584d,brinquedos,55,421,2,200,25,11,11
f488fec83dd18d39f2c54725d742944f,esporte_lazer,44,320,4,350,25,25,25
