product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
16fdd3b0ce3c745e93bb6809113649c1,automotivo,51,92,1,300,16,10,16
0645a55c7e265509606125e11b6fa2f0,moveis_decoracao,58,554,2,483,47,6,34
29d2735be03e1169db0545c3741c74e5,informatica_acessorios,35,770,3,200,16,6,14
56d1d1451e981bbe43a2301a11ebef1a,relogios_presentes,57,569,1,250,16,11,11
a2bf9b2cb260039f2ce6834c4e6a10ea,automotivo,51,147,1,300,20,5,20
79d62ec5dd0de230da5f185b478a5ade,automotivo,45,949,1,375,17,5,13
2e5cf3208803b03c62f319e2518e35c0,perfumaria,56,538,1,100,16,14,14
39a1a3b9314738724fce4b2907ae6686,cama_mesa_banho,60,198,1,1550,34,7,32
84ec0a02f8de1e53710c6ef4a40134cb,brinquedos,51,703,1,10750,75,30,45
0cdd996d482a30e6a2c4d222a9685c73,cama_mesa_banho,45,370,1,350,25,2,20
d1eae8696e58fd64c47a433ad605f2a4,beleza_saude,36,124,1,100,19,11,23
1b1c7f2438d9c2eb23fd29f14a2322d2,moveis_decoracao,59,603,1,5950,40,35,35
0816234aa8a9ed73333cc61afb578bd1,malas_acessorios,41,940,3,550,16,30,20
bf128711128b70eaa9e07df69e9a75e2,telefonia,61,992,1,600,23,6,15
689b01074243aeee72049c8da42d2e22,brinquedos,57,147,8,900,30,25,20
fe5554d1ac1a1d70c97854dca21facb0,pet_shop,63,677,6,850,40,20,30
0fca2bf7fe83539c429a0357389333e7,artigos_de_festas,53,332,1,2100,30,35,30
42189544021ccb7369862e7ee218d828,beleza_saude,45,670,1,736,16,12,14
f714f2e04474e89e781961c52081a5a7,esporte_lazer,54,1888,5,400,24,11,18
72d2aa9f75bba9d406d4c7170d226c6d,moveis_decoracao,56,255,3,100,16,3,23
e2033444b9e15775ad3817491401084e,relogios_presentes,47,644,3,500,20,10,17
f7593a67d835f31ec38049706456b6f5,telefonia,47,1702,4,300,18,17,17
253412fae9b77af02cb40b30a829bcfe,cama_mesa_banho,53,214,1,1500,40,5,29
99a5870492a7bc363e2098a4bca9d49d,moveis_decoracao,51,2261,2,1600,53,8,11
59bad18214d8473f32faead52fe7fd4b,informatica_acessorios,52,409,1,200,27,5,20
1ce5d622fcc57fef0c65feb523eb2be1,brinquedos,47,256,1,950,30,11,25
ae16b1d896c15ed60614a0d88c4abf03,pet_shop,33,1698,2,180,19,12,14
31993e6d68c0849b3547d2ca6b573a94,construcao_ferramentas_seguranca,55,3381,1,5050,24,24,24
25ce1fd278819fb92db46f69fdbc5eb6,perfumaria,57,492,1,150,16,4,12
491c6b0ec61399a890b22a6ed2d9a4b0,moveis_decoracao,40,94,4,500,16,5,20
363a742635cc645c207ce8102de9b837,moveis_decoracao,60,955,7,3600,60,12,30
e06b4c50b1658106be58b72fb9f8c12a,beleza_saude,57,969,2,2350,30,30,11
0adf970bf07772b0f8c88f664e146221,ferramentas_jardim,60,2253,5,3500,32,31,11
7600ad0c8b6aec897862eb7944ae0856,papelaria,29,488,3,700,50,10,40
c80525a7dab2df6000ca88a2e7197323,beleza_saude,56,587,2,275,18,11,13
259bd66612b61aa4e82ce3cde9272bbc,utilidades_domesticas,57,970,5,250,16,4,11
e939ce2e0cc01186dee365b969f86064,utilidades_domesticas,60,495,5,1500,29,12,26
0b0918a3b5efe0c8ea609a26b14e1bff,telefonia,60,752,6,300,17,4,12
933f4f76eae38d2a97ecfb7c6355f0bc,beleza_saude,58,998,3,633,32,17,16
c4a45b9505564b0de1ff3e79062cffd8,moveis_decoracao,56,282,1,1100,45,8,35
5a4c377d6a26070bde893505958a54d8,informatica_acessorios,59,170,1,200,16,8,11
c006d1427332464b79808bd9dfaec943,moveis_decoracao,36,252,1,500,16,34,34
e99d69efe684efaa643f99805f7c81bc,papelaria,56,115,1,600,33,13,25
86bf33099c7ca92dcbc6e4696708031e,fashion_bolsas_e_acessorios,52,837,1,100,16,5,16
28695d1fbc87ba371ee1a55dbb422f0c,cama_mesa_banho,59,515,1,650,28,7,24
7c6bed3d75273973d74b1ba957c024f8,cama_mesa_banho,53,184,1,550,40,4,30
dc1b575cdc26817d8826b684dec47b7c,bebes,51,324,1,500,33,18,26
ae7d8348fbef50928a680454fffbca00,esporte_lazer,30,682,2,304,27,17,27
e4bc98f06b9893b763bb17a152219b87,cama_mesa_banho,58,150,1,1400,40,10,35
3c9f96101518a345e28a86181196b45a,utilidades_domesticas,63,1412,3,750,28,4,36
41bf6a8c9424d4ec060e39e21883db3f,,,,,150,22,14,14
e6659901062c8258ead0161dec94ec0e,moveis_decoracao,52,247,1,1750,20,20,20
e3dd336775af78a83fc27ed85f0f15da,beleza_saude,47,1267,1,300,20,9,15
31dc242ed95b9fdccc80ecbc5cecf132,esporte_lazer,53,485,1,400,52,7,12
c714f103a677fbcc818799ae0fcda11a,eletronicos,59,1392,10,2100,25,9,32
eb2d12bc991561d4ca5deff0e60854e4,beleza_saude,48,333,1,675,23,15,14
0e529ceb74fce926f8cec35f6cb23986,cool_stuff,55,414,2,1350,36,16,24
498366f301125d450cf3b0d56920f8ac,cama_mesa_banho,36,305,1,1250,36,6,28
46c24b0c339975a99512fd7f9e781063,bebes,36,489,2,400,40,8,26
7f2b84e06353dbec6da66923271c98aa,utilidades_domesticas,59,898,1,550,16,25,11
f6a84928571f68635beb0f5c9333c6f3,esporte_lazer,60,1247,6,30000,86,66,36
6eac5126193b222ff1b41cf0fbac878f,climatizacao,60,723,1,10500,53,21,36
9c4eeb196595cc056eb99a83f6ee3034,cama_mesa_banho,55,610,3,16500,70,30,70
5eb564652db742ff8f28759cd8d2652a,,,,,,,,
8af2faad4d636a6f4f1d465cda23268f,relogios_presentes,55,280,1,700,23,15,19
f9e5efb845b51d764b06f149eb99fc7f,moveis_decoracao,63,715,4,1350,35,10,35
15f17270133dfedc0e1064782a60e374,cool_stuff,51,305,3,6000,52,44,27
566837caf82af3f65421f9d9d8820a27,moveis_decoracao,56,385,1,700,25,2,17
2abe5f959812799488689885a0fa4cbd,consoles_games,23,803,1,100,17,18,15
e878662b68e175a58b5951e44574d5c8,,,,,2000,33,8,23
15b47fee52c928cd7d75996f767efb8b,cine_foto,49,503,2,150,16,5,12
0e2c6b2fc22b192f824a68a0fa537aa0,esporte_lazer,55,525,1,1400,31,36,31
b155265e4297510af95358ac2018fbd0,ferramentas_jardim,60,288,2,400,20,20,20
17d4983a8766060a5977b2ea679617f6,construcao_ferramentas_iluminacao,55,3681,7,1050,25,20,20
0a74b9407eaec9d6c760a1e92c10d96c,consoles_games,50,269,1,675,25,14,25
38ef3053f28ce654357313ac96520552,cama_mesa_banho,51,750,1,5300,30,20,25
da1dff19d0c764f3526003e9af3f35a2,esporte_lazer,58,580,1,300,16,5,16
e645be7da1ed1a603dee4e2bd5608454,eletronicos,46,581,1,200,21,6,14
5b2bc7f0927cf91077fcb99abcde248a,cama_mesa_banho,56,280,1,1100,18,25,33
10575a1b638283f7cc928d01f29416b2,esporte_lazer,58,139,2,4600,32,37,21
c7c2108eae6fb6e6822c8128f5a98afd,livros_interesse_geral,21,318,1,850,24,16,21
6f59fe49d85eb1353b826d6b5a55e753,bebes,53,233,1,14300,41,40,40
c892c76504fbc267594383bd0f0d94e8,,,,,100,16,2,11
3cebb9158a3aa0b3f78ee0f934c9f032,esporte_lazer,41,423,4,1700,28,14,22
183770fe75350bbf19c623927e1c0f72,esporte_lazer,48,147,3,250,25,25,25
2ea92fab7565c4fe9f91a5e4e1756258,papelaria,55,178,3,10600,60,20,29
eb0e8515502d5d125d0d9c6ad4b49a60,relogios_presentes,56,1151,1,950,44,12,36
8d1224321dc883703df71dcb5be296b3,cama_mesa_banho,57,630,2,750,55,14,38
8fe68d662b3eb9b22b8c6e1a3ef846ad,informatica_acessorios,51,180,2,100,16,6,14
addc5c8bbd255c685d87235db4c4579d,construcao_ferramentas_construcao,50,455,4,2550,20,55,40
4e2e67ecbe3c5465a6c3c76db8acba86,alimentos,53,869,1,300,16,12,15
1f456c34d70ce7a6bcb86a6f5a3fb888,beleza_saude,51,2388,3,250,23,7,15
3138a5168026c06238f332528ec8e0ee,moveis_decoracao,57,281,2,1600,30,5,45
5fe7fd1b8ea02958b45106dcd79874e8,cama_mesa_banho,57,677,1,1050,28,14,16
e43da23e8c063291ca4e887e6ee98107,casa_conforto,60,216,3,3000,40,20,40
fd87595e4b416c50ca77899592f2bef3,cama_mesa_banho,55,505,6,1117,31,15,26
67d3f6027e457def88e26057b5a92836,moveis_decoracao,63,157,3,14700,84,8,84
51751d81ddd01c1328af143d17d7d945,pet_shop,51,663,1,8350,55,13,49
ae7893ab2f9eec6630b5098e6362adc2,bebes,27,92,2,5600,25,37,36
e2bb00220a167d9e60b6776ac33717bc,relogios_presentes,60,504,1,300,16,2,20
7c1e2b3fa0233e46fb3bcdcb9919a72f,papelaria,24,853,4,3150,53,4,43
bda14a918da6a4fa9168277a57d59578,esporte_lazer,60,1569,3,1900,105,15,15
0da9ffd92214425d880de3f94e74ce39,construcao_ferramentas_construcao,33,449,3,10900,39,12,42
d70a73b4d166dd09290e3b484ff14b82,telefonia,33,142,1,200,19,4,11
cd26cd11a73559a0b65964c1324a688d,dvds_blu_ray,48,2433,1,800,26,15,20
efce3fae189352dae985bc199c030d93,cama_mesa_banho,51,326,1,7550,60,12,40
777a181e167987349d104ece27e7e112,cama_mesa_banho,54,334,1,17000,63,30,43
1c973679d17e2e7505000add215699f6,brinquedos,59,1082,4,14400,60,60,50
7808e6dbab3a59c8a918adc4d6e12776,esporte_lazer,28,1319,1,500,34,16,16
d01aecb36866fc591c820b48afabb32d,utilidades_domesticas,37,900,4,11650,54,20,54
6e741443e7a0707cb99e552dc844439a,automotivo,56,492,1,2600,28,10,14
35495b55cace6656e50bdc2b82f9d4bb,informatica_acessorios,53,2620,3,5550,16,10,11
e9c1abcc7126360336d8f56d49041a8c,beleza_saude,42,3902,7,500,22,6,16
20e638b21cd236147992f02fbdcf0673,beleza_saude,38,1593,1,450,25,14,13
9f2597e311355defa12f1491420d40d5,esporte_lazer,26,2174,3,4236,68,20,23
128d1c88b601731fe8ed4044b1ae7a6a,cama_mesa_banho,50,120,1,650,34,18,44
7ea3919d7abd2b09549543a2508e7b26,informatica_acessorios,59,1196,3,220,18,15,16
b05fae603a3a28a977633c139cece058,cama_mesa_banho,52,235,1,525,39,14,33
de01db017586d557505e72625f9f49d4,cama_mesa_banho,58,696,1,2600,42,11,36
1b81b1c311837fade3c68f1f191a15b8,esporte_lazer,57,891,1,24600,31,14,11
13f036df9f7389d63ad22591b23e5d83,bebes,51,827,1,5350,25,45,16
f0788219c3d63c6183bbca7699ca9608,ferramentas_jardim,53,785,5,400,30,10,20
fad9c24cf8c042a01ea0f381957f9ea5,cool_stuff,31,2101,4,500,16,6,16
cb0323c2102abd70d084c531993f8a70,perfumaria,56,792,1,250,20,20,20
26a6aaf337b078349b5ec749be2e7a5e,utilidades_domesticas,58,1556,3,1100,23,12,17
5715a3dc7df27aa1c131f51e17e614df,cama_mesa_banho,55,391,1,950,50,5,50
1cd876bcbd0907f49bbf28372f86dd32,beleza_saude,36,1529,1,150,16,5,11
caf230c721f149691d0307f0868beac6,automotivo,59,512,2,500,30,20,20
e30a07181e238b29af319577b9bb22fe,beleza_saude,48,1250,2,1100,20,10,20
003dbcabcf8e3231de657c7d9f9a5eba,esporte_lazer,43,1213,1,1800,30,22,22
6651a3a1dc58f8c4d9fcf249599c8be4,automotivo,53,1251,4,150,25,3,13
3a95236711511b32855804d3a6287595,fashion_bolsas_e_acessorios,57,92,3,150,16,2,11
b4546f52515517c7e25a51a13695c1f3,moveis_decoracao,60,2070,1,3000,69,11,11
12ec40668ef038e5778938c846060db9,esporte_lazer,59,670,1,1100,23,8,15
0cb3a271c0da633b811ac57f0c63d48d,utilidades_domesticas,52,902,2,2850,16,33,12
45ace3827ebfe577f1a9b99f35e23e60,malas_acessorios,52,163,1,733,43,11,35
12587360502d12268a9841080015d52a,relogios_presentes,47,716,2,200,16,12,12
4beaedeb352141968eb9374cae900996,automotivo,50,2304,4,250,16,6,15
9eff8192b50cf828d20417ae6c41f4b5,beleza_saude,26,1076,1,2900,21,16,31
edba1f070ba4f8137a89925f6c016bfa,beleza_saude,46,1918,1,200,19,7,12
7480c9c9deb4613f5a7a4efe0aa1d42d,bebes,24,136,3,250,25,25,25
6947c3397dae24c49aa4b34b68bf3b09,cama_mesa_banho,38,68,1,300,20,10,15
060cb19345d90064d1015407193c233d,automotivo,49,608,1,7150,65,10,65
3a14e4f8d0d1c5be2acb3cd00d9c8047,fashion_bolsas_e_acessorios,58,718,2,200,16,2,20
88e2fc6c65d64b3edbf2cade16ea82d9,utilidades_domesticas,56,595,1,6850,30,30,30
f3b2306f96001e34d8130f7887b331de,telefonia,44,169,1,100,16,4,11
c13e94ddeafb40833a4c2e02c65bbb5f,beleza_saude,57,425,1,30000,55,75,61
86c43103446290e7efacad3701cd654d,relogios_presentes,58,644,6,250,16,2,20
249da1970e34871eedb6b6a70e89aec2,market_place,64,2112,2,1600,24,4,17
ff2c1ec09b1bb340e84f0d6b21cc7dbb,cama_mesa_banho,55,615,1,500,16,10,16
666b4be3c007e9e960642dd6e0d88b17,telefonia_fixa,62,713,3,150,16,4,20
bd95c4b0bfc450567eef9efbb0fed500,cama_mesa_banho,59,1237,6,1550,35,8,35
32a008f1373eb8e9293b3a4acd8ba8f6,,,,,200,16,6,11
27287c7af954c885df547dcf11fa77a6,beleza_saude,38,1218,1,275,32,4,22
cc9b3b28eb0de60b7ab0294b1f8b70ca,esporte_lazer,45,2659,1,1140,22,22,19
b658e76d7f0fddb37f87ac02a5fa2554,cama_mesa_banho,55,246,1,1500,38,10,38
236f65f769241706362f78a15083e369,construcao_ferramentas_seguranca,49,323,4,200,20,20,20
e4fad067efcea03c66a5fa661d391603,beleza_saude,43,480,1,333,19,16,21
4b08796ea8ae2025d610f3e968e61471,papelaria,49,302,3,350,16,16,16
e9b3c6df62081d3ccad97e6ea5651667,eletronicos,47,328,2,11500,22,21,18
7bdcad1796b53a8f633c1cfd82102efe,livros_tecnicos,40,1309,1,1600,29,3,21
793f6e9b0f6ba6a59ff2869a20c1199c,perfumaria,59,395,1,250,20,20,20
bd6e6fce9ada76ea2db0f1912e8e478f,cama_mesa_banho,49,381,1,850,25,18,40
60c031bf1162848b7ee14f56f432285b,beleza_saude,55,706,2,225,18,11,13
45f3c607c2bc2ccd08a385fb6faaf05d,ferramentas_jardim,27,130,1,900,30,20,15
8707c6feb8f1d552e3d70b590481bec4,moveis_decoracao,63,2733,5,5650,46,9,36
fdd6cd13962a20732851bc7cefd37549,cama_mesa_banho,53,190,1,350,36,4,25
83777748fe8142e20372f7edc51991ca,utilidades_domesticas,46,539,2,300,16,16,16
83fe1ea6fd12c51fcd341a9968e65cc3,brinquedos,40,403,1,1200,47,7,26
913eefa4eb54c8a9bcb9871dfd94a0ca,ferramentas_jardim,28,634,2,400,20,5,21
9d6a788ceee3a2c4ef57a459d5a202eb,instrumentos_musicais,39,678,2,13600,47,38,35
a41d69926dcf58caff228aa637ffea2f,automotivo,46,70,1,200,16,7,11
cee18ecddce7a005f805eaae4e1d160a,automotivo,40,494,1,350,20,10,15
e8b3e1130c20d55ebe3466a7a7e2c1e6,papelaria,35,448,1,400,28,9,18
2cf9ec82c2ca858baedfb2c2e5c06b6f,utilidades_domesticas,60,236,1,100,21,9,13
44b4230f8020e880f0a7d9113a2af369,automotivo,44,3454,4,1900,41,45,11
dceb3f67aef3484498a7caa4ba50f484,ferramentas_jardim,49,551,3,8800,100,7,35
f40136f242faf929007cdb238c302208,eletronicos,40,400,1,150,25,7,16
36eed9a4d7d8e8ef649fa2371ec6eacf,utilidades_domesticas,52,709,2,1700,35,10,35
5605cd5e9d7705908a49d92a4299c4d1,perfumaria,48,584,1,160,18,5,16
1e89bd6bc4f739a8b303c92d58bf8014,eletrodomesticos,53,106,2,450,20,13,12
32539e75c9d0748f5e063f60e395cc57,papelaria,45,186,1,100,16,7,16
e01d7d6a1fbdf0aae35d34fa66766399,utilidades_domesticas,51,184,1,250,30,20,20
004154251837f6ac124ad4374b3a8148,moveis_decoracao,51,1470,3,150,35,2,25
2d07cb5238b8e2ba12a4b2ac8b6f100a,moveis_escritorio,52,557,2,16100,63,58,26
2e0725613e75303bb162ff2f58f112e0,brinquedos,27,254,1,200,16,10,11
d3e2c403fa58493ea2d48ec1fd356ca5,fashion_bolsas_e_acessorios,47,574,5,200,16,5,20
e2a73ef4fc3f78da8824aaec109a2676,moveis_escritorio,43,2139,1,15700,58,28,58
d189fbf8b5d79a670cebcaaad68d77b2,papelaria,49,453,1,3000,30,10,30
273bed0cd59a0b2ca2a0ebe0bd84769f,automotivo,56,1100,1,3600,30,10,20
3c5559ffe829dd89665484c98f0c4e18,consoles_games,55,783,1,683,20,14,17
7e503dc4ddcb4b145a8bb4c00a7c3249,construcao_ferramentas_construcao,57,1505,1,1000,60,15,30
0dce4d890959f0607b58e7475d13fc86,beleza_saude,33,1230,1,600,20,8,13
94d0a616574879b4edcd299f6b9e4dad,cool_stuff,33,908,1,1000,40,40,30
9291bd341e4718e27d07437d5773e07a,casa_construcao,49,418,3,9300,82,8,82
b162dfc96ebbb5bed62e6f3ecc8ceefe,ferramentas_jardim,46,810,3,200,20,20,20
8273821fd2a32fbbc77ad8b743b2a1b9,utilidades_domesticas,37,335,4,7550,50,15,40
306e6b5dda3397e4a9312f94d82565b5,brinquedos,54,1213,9,8450,30,26,12
f55cd6a68f96c3041176998ce1850ff3,,,,,200,20,5,20
abe839f92bf39ec954b4b37b4b6c6860,ferramentas_jardim,42,484,3,801,45,4,15
53f27bf4775f33cd452825b7bb4f7af7,moveis_decoracao,59,1979,2,900,60,7,14
0fef1ed59f95cde0a1318e54d2bebac5,esporte_lazer,57,3884,1,3100,22,22,22
0ca0e1d4e4c7a404e472d27c0c19c3f5,utilidades_domesticas,53,251,1,650,25,25,25
e95703a89b7e347a78ac894708191b36,moveis_decoracao,52,575,1,3100,30,30,30
a2307a34b16eb2201ce5206cbd7f9bc7,alimentos_bebidas,54,695,1,700,25,25,25
0449db5eede617c5fd413071d582f038,ferramentas_jardim,37,1819,4,5900,46,20,46
9ea970cfea6fc415d0233c4cae13af4e,brinquedos,55,373,1,1400,45,15,40
4a5c3967bfd3629fe07ef4d0cc8c3818,construcao_ferramentas_construcao,55,338,1,2750,25,8,25
b6af4177bdc4b1acc9f8d9d52d614616,beleza_saude,55,485,1,1150,35,15,15
466ae6b34dc96acc7e8501709b5f89f2,eletronicos,29,256,2,4600,18,16,14
455819d0d2ccab9c6041aa8de3ae6b16,,,,,2400,42,15,27
e53197022fd9f554e01b9cf4f3c9f249,perfumaria,30,138,1,150,20,5,20
a3cdb889819a08cb9f6a68de568329e5,consoles_games,43,846,9,1000,20,30,20
5d78060c4b02296fb129822fe0ac9ccd,brinquedos,43,255,4,600,20,20,20
3c516e321c28ec378c4342e1845c4332,esporte_lazer,39,55,1,300,25,25,25
fedaaeb6d54cd9772c003ec97ce92ff7,cama_mesa_banho,54,220,1,13000,50,20,50
d636661ff9dbdf576019c25999974ef9,moveis_decoracao,40,452,1,7600,85,10,23
09661a3f29765eeafd2f05d7ad22310f,instrumentos_musicais,59,504,6,6250,99,28,36
0cc562350ea5915979a9d5f1f888f131,brinquedos,33,924,2,1700,40,20,40
da37b1e69fd193ddbdb8721c9079656b,cool_stuff,48,1021,3,2050,70,15,25
e61f7a619c73b49eb629e2a3ab687a7a,informatica_acessorios,54,1674,1,5977,38,21,29
c2c989ac5100e59a6c3d12b2c31a2c72,moveis_decoracao,49,868,2,2800,40,8,40
08857690e7a14a21b4441f8ee2bcaa14,informatica_acessorios,56,2680,4,150,16,16,16
93dc30627407d30e6917279857c8d9f1,papelaria,56,413,1,800,20,50,40
9db9830301cd6574ca3010be60756f64,moveis_decoracao,58,2132,2,3000,69,11,11
5f6ab61ba623091b2ced14e75d9e56a6,cama_mesa_banho,59,612,1,1250,25,25,25
2f99595908b6d745c8fbcf4518699aed,utilidades_domesticas,42,946,4,650,96,10,16
613a1da144b1ad65ab2cba8d417ad350,audio,54,1735,1,1300,25,15,30
9a8aca8148bad37bbe7baf1f0564472d,moveis_decoracao,27,305,1,2800,49,10,38
aaf40f7116e48d6cc01d3857c1264432,telefonia,55,613,2,100,16,6,15
f6846ffd13de01b26f4eaebaf76295bc,papelaria,55,205,2,425,28,13,18
2b8db93524783231aa75136bb201e659,telefonia,58,138,1,100,18,3,13
fc8895b553fa05e3c996f020da54ef8a,automotivo,60,526,1,526,21,15,13
3425f911c976bb4f499d02aac8cf4a96,moveis_decoracao,38,348,3,7000,30,55,30
ec3fafb13c7b9f49df72c75171046cb0,automotivo,54,1435,3,3500,22,10,22
926e1da29dd30de8c9aa8220815f2d85,beleza_saude,52,427,1,300,16,16,16
d41dc2f2979f52d75d78714b378d4068,consoles_games,44,228,1,450,30,7,25
3e591cbf1cec40074c24a2ce372a5b62,,,,,1800,25,25,25
d4a3b5aa064bf44e74f1e71862bea22a,utilidades_domesticas,59,236,1,100,21,9,13
d39421ec4cc2bf52e35f8bf00f1ec314,beleza_saude,56,1534,1,1600,35,25,20
5f043cb6ec3f7dcaddf80468c523a80d,fashion_bolsas_e_acessorios,45,602,5,100,16,9,11
8ed5b7ff674f091d1fad96a4bb0d58e8,moveis_quarto,44,750,2,11650,65,35,35
4c89737c10cbdd71a70bb34964577657,moveis_decoracao,63,254,2,2500,48,12,40
95e257171227c7187fa4cb6361baa1ad,utilidades_domesticas,30,978,4,300,20,28,11
82f142f09dd26762af87b2a889f6ed58,,,,,340,23,8,15
015dfd6612249811b2e147c1f3be048f,utilidades_domesticas,33,912,4,300,17,28,11
d7a6514d88374ea4674eff77ba1e5d38,brinquedos,31,156,4,400,25,25,25
4761d3c7046053dc1fdac1470b1b9b27,perfumaria,53,278,2,600,16,16,11
beacc1d0f7d99888c87c040bf62e928a,telefonia,27,289,1,100,19,4,11
2d4910ed534d58d6b37408bb5bd46c0f,utilidades_domesticas,55,419,2,13100,80,20,33
8dda896c24bf8d01cb943bddbf772b65,esporte_lazer,56,683,2,600,23,48,23
8ad5422c2f13436a172cbdd5f2faa00e,eletrodomesticos,55,264,1,1200,55,19,46
802c5db7d7c05d87d41f83f6b0f19e34,beleza_saude,29,755,1,1350,25,25,20
0110573bc9195aa810a4384f189f48f5,moveis_decoracao,63,213,1,3900,63,11,43
d3895edeadbcdbc93e47abf37d03f97e,automotivo,42,2105,1,5275,40,25,30
817e1c2d22418c36386406ccacfa53e8,moveis_decoracao,37,267,1,2750,50,50,16
4664618690073e2ceb889d9d8c465a93,utilidades_domesticas,56,728,6,250,35,6,12
1a613b1a2e7f278c6343b763fd880186,relogios_presentes,46,674,3,400,23,15,19
65f7d28684bc62da5693c88fbda94ef9,beleza_saude,49,570,1,700,16,10,20
296160f1474264a2f1d7e738b999b93c,telefonia,50,2880,1,600,21,11,13
b7d4874bd1f4dcf0d73abaaee0bff5f6,cama_mesa_banho,53,249,1,350,25,2,30
38f3677364ecf032090b33915b155161,utilidades_domesticas,52,375,2,9950,31,61,31
cf8316c961640d38321241895b7811c2,cama_mesa_banho,56,189,1,1800,46,3,34
acc10c61bc17a1c18cae33d4884f7e79,moveis_decoracao,40,214,2,400,18,18,18
6047d1b3d3841a528e860a939daa2035,perfumaria,52,292,1,150,16,3,15
c638e232871cb1e760eaa7e724bc3eb2,,,,,300,20,17,13
4484613f25262431c6a51a6a2faaa2e2,automotivo,52,293,3,100,24,2,17
498171cf871cdd1f5e7f8508884601b0,brinquedos,33,917,2,600,52,15,20
6dc1e760dde478aea03467d92737a0a6,fashion_underwear_e_moda_praia,61,359,3,300,17,9,27
3ebbc0870d51b62783c45e0e61ccb78d,cama_mesa_banho,47,1415,1,400,18,8,18
b96665121d5d14f5da703d30f116a56c,informatica_acessorios,55,412,1,643,27,19,25
42540fea6f9b72c5c6f0e426b733cf08,cama_mesa_banho,31,1325,2,200,25,5,20
4e8d35f24bf710e87a6392ad7c3b011b,beleza_saude,56,1154,2,410,16,9,13
171b509779ad4fe0cbed2a3d95d10c68,pet_shop,44,283,1,400,16,16,16
a2cc1ca6628697fcdaa51066d6aa3014,utilidades_domesticas,56,729,4,1600,16,27,40
0a1ca683d91a7cb9b806f3710873bf47,perfumaria,50,1584,3,700,18,6,17
dbe77c6f7f0935b442ef0c4df2ee3efe,moveis_decoracao,59,2010,2,3000,69,11,11
7ff5f712c2c3e11035668702e6748204,utilidades_domesticas,40,189,1,130,17,16,16
9ce74f28b3b6dee34ad83b1ede956664,relogios_presentes,53,777,3,650,16,16,11
eeeb2241b2cde4b94bc73dbc8e5c7586,esporte_lazer,45,1322,2,500,26,16,21
4d2481b021cc6916e6c45615ee2d7638,,,,,500,20,16,16
ab8fdcf79c35337a19dd9e94fa2965ce,informatica_acessorios,54,2576,1,1033,20,22,25
7c725202e885a39990fbc37b0ee5e501,perfumaria,38,394,1,495,20,13,14
929527e5f11ec479791e7419de270440,moveis_decoracao,52,999,6,10450,104,14,42
4d8ac542663b1d53ccdae075bc2a15ed,informatica_acessorios,54,228,2,300,27,10,16
3af5874bd2429ed183a5445d1432fcde,construcao_ferramentas_construcao,51,150,2,100,17,5,13
2c7f01e4f39f8ca21caddb86374d7b4b,eletronicos,50,395,3,8550,78,9,23
99ce9f06fbb85fb4f451c6a0691e69a4,cool_stuff,34,3017,1,658,17,15,15
78fb3aacfbed6d74a9ae27f69ffd6ee8,utilidades_domesticas,44,258,2,731,16,15,13
946b65d028c40dd63ca9d45fa3e4b65e,informatica_acessorios,39,314,2,3695,41,27,33
e307be52f60992a07fd121769b8ea9e8,cama_mesa_banho,52,169,1,1450,35,15,25
7efd6fed8c0563a28c70b4eef35ba25d,utilidades_domesticas,52,197,2,600,16,12,12
6a94da4070a7f1dcbc3872b181ce55ff,moveis_decoracao,58,1472,5,1600,53,8,11
5cb44566230140a581c49436b00584f1,automotivo,49,152,2,100,16,7,16
de754726ed19ef7c77b2b6164046c9dc,cama_mesa_banho,54,208,1,550,16,10,16
c060e10a2d12cc32962f598397156c20,cama_mesa_banho,34,2770,1,600,16,22,11
37f1683632915589a5622c5e7db4c0d0,telefonia,58,1215,2,662,21,13,27
5b2b9681569c4b3088f3ac605b8576c4,cama_mesa_banho,54,688,1,1083,28,6,20
1191e61a83c807323c6c1cb5eac9ff3c,telefonia,59,777,6,350,17,4,12
be7af429d53adfab190dacdaad6a1c9b,papelaria,54,2562,1,21800,55,50,40
063d6951f9aa6a9c2122a9492480d9ef,moveis_decoracao,60,1141,4,1200,60,22,16
fc2053a22dde0b067898ea436a86ec6e,cama_mesa_banho,57,158,1,1900,38,10,33
1becf32f9c527bad8d88e8e6aa99f021,papelaria,48,937,8,950,16,10,50
b52af48deef5c1fb35c99248a5269973,cool_stuff,59,566,1,15300,98,32,28
7e67ad012ae8e50272b3856ec8e63667,cama_mesa_banho,58,124,2,800,95,8,70
9df2b21ec85378d71df4404712e17478,bebes,45,1042,2,750,21,23,35
68d89fc0b9f098167d94c8bc6e843994,beleza_saude,52,546,1,950,25,25,15
05869034bc6aeae6869a573000cdcc43,fashion_bolsas_e_acessorios,49,731,1,200,16,2,11
236b6ad1fbcdd18244aa773558d42b6d,automotivo,58,762,5,100,24,2,17
181b31b11ea16a87d5acab5a78320b93,esporte_lazer,40,593,1,5200,23,23,11
71540d636652fc682032d3b3c0a180c1,casa_construcao,54,923,8,1050,16,27,16
37a6534264082d880dbd603dae588aaf,moveis_decoracao,49,170,3,550,16,5,20
116fde656744c95dfaf5198cf9f729f9,moveis_decoracao,31,592,1,900,42,3,32
